430200 6707800 1203.55176
430400 6707800 1204.93164
430600 6707800 1207.62366
430800 6707800 1211.29907
431000 6707800 1215.16882
431200 6707800 1187.36023
431400 6707800 1193.50378
431600 6707800 1198.10681
431800 6707800 1203.0376
432000 6707800 1208.30298
432200 6707800 1209.02307
432400 6707800 1202.83496
432600 6707800 1202.61462
432800 6707800 1210.74768
433000 6707800 1222.18982
433200 6707800 1242.34521
433400 6707800 1250.79993
433600 6707800 1254.86218
433800 6707800 1291.34338
434000 6707800 1300.38123
434200 6707800 1309.35352
434400 6707800 1318.22083
434600 6707800 1327.90381
434800 6707800 1336.42322
435000 6707800 1333.85864
435200 6707800 1344.32227
435400 6707800 1354.24768
435600 6707800 1364.43542
435800 6707800 1375.60205
436000 6707800 1377.57227
436200 6707800 1391.24939
436400 6707800 1398.04028
436600 6707800 1404.11377
436800 6707800 1401.8866
437000 6707800 1406.28162
437200 6707800 1406.82031
437400 6707800 1409.50476
437600 6707800 1411.58704
437800 6707800 1422.63757
438000 6707800 1418.97913
438200 6707800 1418.84985
438400 6707800 1402.56702
438600 6707800 1396.74622
438800 6707800 1372.64111
439000 6707800 1379.30591
439200 6707800 1376.22632
439400 6707800 1373.79541
439600 6707800 1360.0332
439800 6707800 1357.92432
440000 6707800 1351.17749
440200 6707800 1345.70972
440400 6707800 1344.47009
440600 6707800 1345.09119
440800 6707800 1344.96997
441000 6707800 1360.10645
441200 6707800 1360.65076
441400 6707800 1362.52429
441600 6707800 1369.39807
441800 6707800 1369.43042
442000 6707800 1365.13318
442200 6707800 1375.64368
442400 6707800 1378.57593
442600 6707800 1381.08618
442800 6707800 1382.94971
443000 6707800 1377.22876
443200 6707800 1380.53638
443400 6707800 1382.70435
443600 6707800 1382.88599
443800 6707800 1383.93274
444000 6707800 1382.62817
444200 6707800 1380.59314
444400 6707800 1381.64783
444600 6707800 1377.80737
444800 6707800 1375.51123
445000 6707800 1373.0144
445200 6707800 1374.07092
445400 6707800 1373.41235
445600 6707800 1375.44458
445800 6707800 1376.86169
446000 6707800 1378.81384
446200 6707800 1382.81506
446400 6707800 1384.02148
446600 6707800 1391.09338
446800 6707800 1397.46387
447000 6707800 1404.66064
447200 6707800 1408.62964
447400 6707800 1413.90259
447600 6707800 1418.88074
447800 6707800 1423.1062
448000 6707800 1421.21045
448200 6707800 1419.25024
448400 6707800 1420.77795
448600 6707800 1418.09924
448800 6707800 1418.77124
449000 6707800 1419.43213
449200 6707800 1418.41211
449400 6707800 1419.58386
449600 6707800 1420.86145
449800 6707800 1422.40857
450000 6707800 1423.89893
450200 6707800 1423.91589
450400 6707800 1426.52588
450600 6707800 1431.14087
450800 6707800 1432.63684
451000 6707800 1432.26184
451200 6707800 1433.77698
451400 6707800 1435.89453
451600 6707800 1438.07886
451800 6707800 1440.32483
452000 6707800 1449.78943
452200 6707800 1456.88647
452400 6707800 1459.96313
452600 6707800 1465.16589
452800 6707800 1468.36279
453000 6707800 1476.14893
453200 6707800 1479.42627
453400 6707800 1482.87939
453600 6707800 1486.11609
453800 6707800 1472.14172
454000 6707800 1477.86646
454200 6707800 1486.0918
454400 6707800 1489.10425
454600 6707800 1497.40381
454800 6707800 1500.28967
455000 6707800 1506.13574
455200 6707800 1501.88989
455400 6707800 1507.93298
455600 6707800 1510.40845
455800 6707800 1516.77393
456000 6707800 1517.922
456200 6707800 1515.19482
456400 6707800 1517.96655
456600 6707800 1520.08362
456800 6707800 1522.10535
457000 6707800 1524.0293
457200 6707800 1524.3396
457400 6707800 1526.74316
457600 6707800 1527.07227
457800 6707800 1527.08899
458000 6707800 1528.86621
458200 6707800 1529.54651
458400 6707800 1531.04211
458600 6707800 1533.74243
458800 6707800 1531.50818
459000 6707800 1531.55579
459200 6707800 1530.62537
459400 6707800 1530.00964
459600 6707800 1529.46448
459800 6707800 1533.64551
460000 6707800 1532.40088
460200 6707800 1531.62524
460400 6707800 1529.20679
460600 6707800 1528.00952
460800 6707800 1527.83264
461000 6707800 1527.47388
461200 6707800 1527.20435
461400 6707800 1526.82825
461600 6707800 1526.52124
461800 6707800 1525.47278
462000 6707800 1524.37817
462200 6707800 1524.10938
462400 6707800 1523.51306
462600 6707800 1523.66736
462800 6707800 1523.86487
463000 6707800 1525.72131
463200 6707800 1526.14697
463400 6707800 1526.7157
463600 6707800 1530.86328
463800 6707800 1532.93799
464000 6707800 1534.7085
464200 6707800 1536.64038
464400 6707800 1548.76099
464600 6707800 1552.0614
464800 6707800 1556.24768
465000 6707800 1560.37622
465200 6707800 1565.71973
465400 6707800 1568.51929
465600 6707800 1573.31458
465800 6707800 1571.06226
466000 6707800 1573.83923
466200 6707800 1577.98157
466400 6707800 1567.47461
466600 6707800 1573.10718
406200 6707600 849.333069
406400 6707600 851.388428
406600 6707600 853.681946
406800 6707600 856.212097
407000 6707600 858.920776
407200 6707600 861.851562
407400 6707600 865.342041
407600 6707600 869.523071
407800 6707600 873.150146
408000 6707600 876.835876
408200 6707600 880.493286
408400 6707600 884.265076
408600 6707600 887.863953
408800 6707600 892.053223
409000 6707600 888.816711
409200 6707600 884.156067
409400 6707600 887.284363
409600 6707600 893.994812
409800 6707600 899.909729
410000 6707600 903.76239
410200 6707600 910.206482
410400 6707600 913.695068
410600 6707600 917.161865
410800 6707600 920.598999
411000 6707600 923.998779
411200 6707600 927.35376
411400 6707600 926.872314
411600 6707600 940.453796
411800 6707600 949.086853
412000 6707600 951.760803
412200 6707600 957.30188
412400 6707600 960.95929
412600 6707600 961.956299
412800 6707600 962.993225
413000 6707600 965.430176
413200 6707600 963.676758
413400 6707600 965.916687
413600 6707600 984.389771
413800 6707600 986.585449
414000 6707600 988.6297
414200 6707600 990.733521
414400 6707600 981.159485
414600 6707600 974.500061
414800 6707600 976.90509
415000 6707600 979.112427
415200 6707600 981.467773
415400 6707600 983.791809
415600 6707600 988.549011
415800 6707600 990.285461
416000 6707600 991.751831
416200 6707600 985.357117
416400 6707600 974.736755
416600 6707600 985.358948
416800 6707600 982.286133
417000 6707600 977.097717
417200 6707600 978.257141
417400 6707600 980.688354
417600 6707600 983.221252
417800 6707600 985.850647
418000 6707600 988.331238
418200 6707600 984.042847
418400 6707600 995.533264
418600 6707600 1015.94611
418800 6707600 1014.01147
419000 6707600 1016.44739
419200 6707600 1017.11279
419400 6707600 1018.28333
419600 6707600 1018.16266
419800 6707600 1020.67377
420000 6707600 1024.00439
420200 6707600 1035.8269
429200 6707600 1195.65796
429400 6707600 1194.67212
429600 6707600 1197.61304
429800 6707600 1203.12524
430000 6707600 1206.27026
430200 6707600 1207.95557
430400 6707600 1203.04297
430600 6707600 1206.90857
430800 6707600 1210.5835
431000 6707600 1184.64893
431200 6707600 1188.56396
431400 6707600 1192.79126
431600 6707600 1199.62024
431800 6707600 1204.53394
432000 6707600 1209.78162
432200 6707600 1221.25891
432400 6707600 1197.51562
432600 6707600 1205.20947
432800 6707600 1217.04443
433000 6707600 1238.03479
433200 6707600 1246.18274
433400 6707600 1254.10388
433600 6707600 1286.60901
433800 6707600 1295.60669
434000 6707600 1304.57422
434200 6707600 1313.47241
434400 6707600 1322.26379
434600 6707600 1331.91797
434800 6707600 1340.35571
435000 6707600 1336.78394
435200 6707600 1347.20935
435400 6707600 1355.0835
435600 6707600 1369.58203
435800 6707600 1378.26172
436000 6707600 1393.66406
436200 6707600 1393.68176
436400 6707600 1403.85107
436600 6707600 1406.35864
436800 6707600 1411.61865
437000 6707600 1409.19324
437200 6707600 1416.80835
437400 6707600 1410.64954
437600 6707600 1423.56616
437800 6707600 1424.96387
438000 6707600 1426.01221
438200 6707600 1421.2699
438400 6707600 1421.23389
438600 6707600 1418.99194
438800 6707600 1397.50781
439000 6707600 1380.95715
439200 6707600 1377.87317
439400 6707600 1374.73169
439600 6707600 1371.65027
439800 6707600 1358.73975
440000 6707600 1349.25098
440200 6707600 1346.97412
440400 6707600 1344.44092
440600 6707600 1344.94043
440800 6707600 1344.55481
441000 6707600 1358.33643
441200 6707600 1359.1709
441400 6707600 1366.08496
441600 6707600 1365.81226
441800 6707600 1363.29675
442000 6707600 1363.82751
442200 6707600 1367.84778
442400 6707600 1377.03723
442600 6707600 1379.32483
442800 6707600 1381.15051
443000 6707600 1382.5061
443200 6707600 1379.29041
443400 6707600 1378.80811
443600 6707600 1379.83655
443800 6707600 1378.87378
444000 6707600 1379.44873
444200 6707600 1380.18774
444400 6707600 1381.37927
444600 6707600 1378.19519
444800 6707600 1373.88684
445000 6707600 1374.39075
445200 6707600 1372.59253
445400 6707600 1373.98987
445600 6707600 1374.51294
445800 6707600 1375.79993
446000 6707600 1378.90247
446200 6707600 1383.12598
446400 6707600 1386.24255
446600 6707600 1392.79956
446800 6707600 1398.3147
447000 6707600 1404.81641
447200 6707600 1412.5448
447400 6707600 1414.41211
447600 6707600 1418.60144
447800 6707600 1422.13367
448000 6707600 1421.47827
448200 6707600 1420.75488
448400 6707600 1422.74377
448600 6707600 1421.62183
448800 6707600 1421.01147
449000 6707600 1423.04712
449200 6707600 1423.44092
449400 6707600 1422.39819
449600 6707600 1423.77405
449800 6707600 1425.72107
450000 6707600 1427.63391
450200 6707600 1429.46545
450400 6707600 1429.90027
450600 6707600 1431.8396
450800 6707600 1436.87195
451000 6707600 1435.95532
451200 6707600 1438.12244
451400 6707600 1439.8252
451600 6707600 1442.10681
451800 6707600 1450.07397
452000 6707600 1452.97156
452200 6707600 1455.94946
452400 6707600 1461.63184
452600 6707600 1464.7699
452800 6707600 1472.22937
453000 6707600 1478.81567
453200 6707600 1482.06775
453400 6707600 1485.28381
453600 6707600 1485.50537
453800 6707600 1488.69543
454000 6707600 1484.79614
454200 6707600 1488.77185
454400 6707600 1491.99548
454600 6707600 1494.4209
454800 6707600 1502.79993
455000 6707600 1501.84326
455200 6707600 1507.25879
455400 6707600 1504.95837
455600 6707600 1512.18652
455800 6707600 1515.39148
456000 6707600 1519.6532
456200 6707600 1521.16858
456400 6707600 1519.35156
456600 6707600 1521.42932
456800 6707600 1523.41284
457000 6707600 1524.25134
457200 6707600 1525.98389
457400 6707600 1527.88965
457600 6707600 1528.99561
457800 6707600 1529.47632
458000 6707600 1530.64636
458200 6707600 1531.59424
458400 6707600 1533.28882
458600 6707600 1534.16296
458800 6707600 1535.95862
459000 6707600 1535.00366
459200 6707600 1534.91211
459400 6707600 1533.85571
459600 6707600 1534.84912
459800 6707600 1534.25061
460000 6707600 1534.59082
460200 6707600 1533.68762
460400 6707600 1533.43555
460600 6707600 1532.06421
460800 6707600 1531.09644
461000 6707600 1531.04053
461200 6707600 1530.84583
461400 6707600 1530.42041
461600 6707600 1530.26624
461800 6707600 1529.8595
462000 6707600 1528.14404
462200 6707600 1527.08984
462400 6707600 1526.6853
462600 6707600 1526.30701
462800 6707600 1526.19141
463000 6707600 1526.33887
463200 6707600 1528.88708
463400 6707600 1532.04614
463600 6707600 1533.28198
463800 6707600 1534.68896
464000 6707600 1528.0824
464200 6707600 1534.18225
464400 6707600 1536.10767
464600 6707600 1552.52893
464800 6707600 1558.8728
465000 6707600 1563.55725
465200 6707600 1566.27087
465400 6707600 1570.8844
465600 6707600 1568.89478
465800 6707600 1572.93396
466000 6707600 1576.99634
466200 6707600 1580.81665
466400 6707600 1571.28418
466600 6707600 1577.42432
466800 6707600 1588.5343
406000 6707400 861.657959
406200 6707400 848.874268
406400 6707400 850.809326
406600 6707400 852.977234
406800 6707400 855.377869
407000 6707400 858.008789
407200 6707400 860.962097
407400 6707400 864.54187
407600 6707400 868.060974
407800 6707400 871.609009
408000 6707400 875.120117
408200 6707400 878.779785
408400 6707400 882.552917
408600 6707400 886.278564
408800 6707400 889.571838
409000 6707400 887.873901
409200 6707400 882.110657
409400 6707400 886.698425
409600 6707400 888.435425
409800 6707400 894.120178
410000 6707400 902.887207
410200 6707400 906.328857
410400 6707400 909.762695
410600 6707400 913.179993
410800 6707400 916.573792
411000 6707400 919.935547
411200 6707400 919.7052
411400 6707400 933.135559
411600 6707400 941.637939
411800 6707400 944.298828
412000 6707400 950.076233
412200 6707400 951.027771
412400 6707400 955.072021
412600 6707400 956.288086
412800 6707400 958.875244
413000 6707400 961.33429
413200 6707400 965.952026
413400 6707400 961.600769
413600 6707400 980.462769
413800 6707400 982.760437
414000 6707400 984.914062
414200 6707400 986.300232
414400 6707400 968.408813
414600 6707400 972.537659
414800 6707400 972.359009
415000 6707400 976.457336
415200 6707400 978.935364
415400 6707400 981.387024
415600 6707400 985.096008
415800 6707400 986.65033
416000 6707400 979.547974
416200 6707400 969.38562
416400 6707400 980.592773
416600 6707400 977.979553
416800 6707400 978.664368
417000 6707400 972.689514
417200 6707400 977.663025
417400 6707400 976.463501
417600 6707400 979.120117
417800 6707400 975.291016
418000 6707400 976.388733
418200 6707400 993.325378
418400 6707400 996.404663
418600 6707400 999.815979
418800 6707400 1012.62592
419000 6707400 1015.02441
431200 6707400 1189.84265
431400 6707400 1194.04932
431600 6707400 1197.87073
431800 6707400 1206.10645
432000 6707400 1218.37268
432200 6707400 1214.23193
432400 6707400 1200.28174
432600 6707400 1212.47913
432800 6707400 1234.25378
433000 6707400 1242.08081
433200 6707400 1249.33948
433400 6707400 1276.78406
433600 6707400 1291.03271
433800 6707400 1299.95923
434000 6707400 1308.85339
434200 6707400 1317.67542
434400 6707400 1327.45325
434600 6707400 1336.01147
434800 6707400 1344.36438
435000 6707400 1339.75256
435200 6707400 1349.21985
435400 6707400 1363.59839
435600 6707400 1372.78345
435800 6707400 1389.09424
436000 6707400 1396.32153
436200 6707400 1402.16907
436400 6707400 1408.84814
436600 6707400 1409.36206
436800 6707400 1409.85095
437000 6707400 1414.21863
437200 6707400 1417.94836
437400 6707400 1421.03076
437600 6707400 1424.26599
437800 6707400 1425.90625
438000 6707400 1429.24182
438200 6707400 1428.68982
438400 6707400 1423.03711
438600 6707400 1421.45886
438800 6707400 1417.63354
439000 6707400 1382.30005
439200 6707400 1379.21277
439400 6707400 1376.06555
439600 6707400 1372.86523
439800 6707400 1355.20642
440000 6707400 1346.7323
440200 6707400 1346.10193
440400 6707400 1342.36133
440600 6707400 1342.54211
440800 6707400 1343.93091
441000 6707400 1358.49402
441200 6707400 1363.17969
441400 6707400 1362.99121
441600 6707400 1363.26892
441800 6707400 1361.25574
442000 6707400 1361.83081
442200 6707400 1364.76135
442400 6707400 1365.07312
442600 6707400 1377.2948
442800 6707400 1379.0813
443000 6707400 1380.40088
443200 6707400 1383.05322
443400 6707400 1375.32373
443600 6707400 1376.64978
443800 6707400 1377.47791
444000 6707400 1377.80579
444200 6707400 1377.22156
444400 6707400 1376.68823
444600 6707400 1373.87207
444800 6707400 1374.28394
445000 6707400 1372.56921
445200 6707400 1373.02075
445400 6707400 1372.76428
445600 6707400 1374.3429
445800 6707400 1375.3429
446000 6707400 1376.97913
446200 6707400 1383.53247
446400 6707400 1386.64282
446600 6707400 1392.50867
446800 6707400 1400.2644
447000 6707400 1406.64136
447200 6707400 1411.35925
447400 6707400 1416.22766
447600 6707400 1418.93542
447800 6707400 1422.12292
448000 6707400 1422.65454
448200 6707400 1420.9176
448400 6707400 1419.88379
448600 6707400 1422.71082
448800 6707400 1422.96631
449000 6707400 1423.16614
449200 6707400 1425.72656
449400 6707400 1427.00024
449600 6707400 1426.3551
449800 6707400 1428.1145
450000 6707400 1429.9646
450200 6707400 1432.06165
450400 6707400 1434.59082
450600 6707400 1435.28406
450800 6707400 1437.40967
451000 6707400 1442.35144
451200 6707400 1441.73962
451400 6707400 1444.12439
451600 6707400 1448.32397
451800 6707400 1448.84229
452000 6707400 1453.91809
452200 6707400 1458.12671
452400 6707400 1464.60376
452600 6707400 1467.74084
452800 6707400 1470.91943
453000 6707400 1474.13342
453200 6707400 1477.37781
453400 6707400 1480.64587
453600 6707400 1487.82605
453800 6707400 1491.5166
454000 6707400 1505.27332
454200 6707400 1488.52917
454400 6707400 1494.18225
454600 6707400 1499.22046
454800 6707400 1503.67273
455000 6707400 1503.724
455200 6707400 1506.46704
455400 6707400 1509.39575
455600 6707400 1510.34216
455800 6707400 1516.80725
456000 6707400 1519.31384
456200 6707400 1521.88452
456400 6707400 1523.18567
456600 6707400 1522.77722
456800 6707400 1524.09424
457000 6707400 1525.89526
457200 6707400 1527.69397
457400 6707400 1527.83423
457600 6707400 1528.43127
457800 6707400 1530.58179
458000 6707400 1530.66235
458200 6707400 1533.05591
458400 6707400 1533.90027
458600 6707400 1535.9729
458800 6707400 1538.02002
459000 6707400 1539.7406
459200 6707400 1538.27759
459400 6707400 1537.25818
459600 6707400 1537.12146
459800 6707400 1536.73999
460000 6707400 1536.3457
460200 6707400 1536.38843
460400 6707400 1535.97595
460600 6707400 1535.95593
460800 6707400 1535.17407
461000 6707400 1534.78015
461200 6707400 1535.8584
461400 6707400 1534.40076
461600 6707400 1533.41357
461800 6707400 1533.01672
462000 6707400 1532.24548
462200 6707400 1531.06152
462400 6707400 1530.09131
462600 6707400 1529.58569
462800 6707400 1529.42249
463000 6707400 1529.52026
463200 6707400 1533.40308
463400 6707400 1534.59998
463600 6707400 1535.80847
463800 6707400 1537.1864
464000 6707400 1546.98633
464200 6707400 1538.15906
464400 6707400 1552.69055
464600 6707400 1557.59021
464800 6707400 1561.65344
465000 6707400 1564.21289
465200 6707400 1568.68811
465400 6707400 1566.97339
465600 6707400 1570.83716
465800 6707400 1574.71179
466000 6707400 1578.38989
466200 6707400 1570.76416
466400 6707400 1572.09253
466600 6707400 1578.68762
466800 6707400 1584.36597
467000 6707400 1591.36536
467200 6707400 1608.62305
405800 6707200 859.336975
406000 6707200 861.297607
406200 6707200 863.967041
406400 6707200 850.323914
406600 6707200 852.369507
406800 6707200 854.642883
407000 6707200 857.142517
407200 6707200 860.204102
407400 6707200 863.179016
407600 6707200 869.152405
407800 6707200 870.242004
408000 6707200 873.541321
408200 6707200 877.450928
408400 6707200 880.98761
408600 6707200 884.170288
408800 6707200 886.445312
409000 6707200 893.493591
409200 6707200 879.911194
409400 6707200 884.155334
409600 6707200 885.453125
409800 6707200 890.278687
410000 6707200 896.906799
410200 6707200 902.78717
410400 6707200 906.163696
410600 6707200 909.529297
410800 6707200 912.876282
411000 6707200 912.901917
411200 6707200 926.034302
411400 6707200 934.324463
411600 6707200 936.940186
411800 6707200 942.916809
412000 6707200 943.800232
412200 6707200 945.27771
412400 6707200 951.600464
412600 6707200 952.35437
412800 6707200 954.957275
413000 6707200 958.528076
413200 6707200 960.865479
413400 6707200 974.1474
413600 6707200 976.679443
413800 6707200 979.073486
414000 6707200 980.68158
414200 6707200 961.599854
414400 6707200 964.356873
414600 6707200 965.684631
414800 6707200 968.381775
415000 6707200 972.898865
415200 6707200 975.50769
415400 6707200 979.995605
415600 6707200 982.634766
415800 6707200 973.27124
416000 6707200 963.411926
416200 6707200 975.242615
416400 6707200 972.4245
416600 6707200 974.585754
416800 6707200 974.039612
417000 6707200 968.501465
417200 6707200 973.53772
417400 6707200 981.342224
417600 6707200 968.001282
417800 6707200 969.024292
418000 6707200 987.382507
418200 6707200 990.861755
418400 6707200 993.968872
431800 6707200 1220.05066
432000 6707200 1209.745
432200 6707200 1215.49609
432400 6707200 1208.50806
432600 6707200 1231.0127
432800 6707200 1238.50696
433000 6707200 1245.05725
433200 6707200 1273.58081
433400 6707200 1286.68774
433600 6707200 1295.53979
433800 6707200 1304.39343
434000 6707200 1313.21008
434200 6707200 1321.95227
434400 6707200 1331.70129
434600 6707200 1340.1748
434800 6707200 1331.91797
435000 6707200 1341.65039
435200 6707200 1357.71558
435400 6707200 1366.73901
435600 6707200 1384.52637
435800 6707200 1392.25391
436000 6707200 1398.76575
436200 6707200 1404.88135
436400 6707200 1410.38708
436600 6707200 1411.46045
436800 6707200 1415.74072
437000 6707200 1417.93835
437200 6707200 1421.40381
437400 6707200 1424.1687
437600 6707200 1426.22522
437800 6707200 1428.651
438000 6707200 1432.13599
438200 6707200 1431.45239
438400 6707200 1431.04248
438600 6707200 1423.81787
438800 6707200 1418.75891
439000 6707200 1415.99805
439200 6707200 1380.24329
439400 6707200 1377.09143
439600 6707200 1358.87744
439800 6707200 1351.86633
440000 6707200 1349.02991
440200 6707200 1343.75073
440400 6707200 1340.95483
440600 6707200 1341.79639
440800 6707200 1356.8938
441000 6707200 1356.81335
441200 6707200 1356.87646
441400 6707200 1359.73438
441600 6707200 1359.8689
441800 6707200 1359.4657
442000 6707200 1358.96387
442200 6707200 1360.9845
442400 6707200 1361.38135
442600 6707200 1361.60059
442800 6707200 1376.63684
443000 6707200 1378.40723
443200 6707200 1380.24878
443400 6707200 1373.57886
443600 6707200 1374.57471
443800 6707200 1374.87732
444000 6707200 1374.67566
444200 6707200 1373.27881
444400 6707200 1374.17529
444600 6707200 1372.80212
444800 6707200 1370.30896
445000 6707200 1372.71204
445200 6707200 1371.72424
445400 6707200 1372.40381
445600 6707200 1372.44299
445800 6707200 1375.73096
446000 6707200 1378.50378
446200 6707200 1382.23096
446400 6707200 1385.0863
446600 6707200 1392.61487
446800 6707200 1398.97351
447000 6707200 1405.15991
447200 6707200 1411.32666
447400 6707200 1413.90198
447600 6707200 1418.9906
447800 6707200 1422.97925
448000 6707200 1422.34937
448200 6707200 1424.79773
448400 6707200 1423.16003
448600 6707200 1423.00476
448800 6707200 1425.06372
449000 6707200 1427.22742
449200 6707200 1427.53455
449400 6707200 1430.32068
449600 6707200 1431.60571
449800 6707200 1431.02771
450000 6707200 1432.98108
450200 6707200 1435.01929
450400 6707200 1437.29114
450600 6707200 1439.49268
450800 6707200 1440.55164
451000 6707200 1442.86609
451200 6707200 1445.49097
451400 6707200 1449.31177
451600 6707200 1451.9447
451800 6707200 1453.60461
452000 6707200 1457.25769
452200 6707200 1466.90637
452400 6707200 1469.91968
452600 6707200 1472.94348
452800 6707200 1475.97058
453000 6707200 1478.9939
453200 6707200 1482.00671
453400 6707200 1485.00171
453600 6707200 1487.86755
453800 6707200 1496.12708
454000 6707200 1499.547
454200 6707200 1507.41125
454400 6707200 1498.14539
454600 6707200 1498.36804
454800 6707200 1500.70947
455000 6707200 1507.95386
455200 6707200 1509.396
455400 6707200 1511.62219
455600 6707200 1514.43213
455800 6707200 1518.26111
456000 6707200 1518.23694
456200 6707200 1520.47217
456400 6707200 1521.93982
456600 6707200 1523.56458
456800 6707200 1525.7356
457000 6707200 1527.76733
457200 6707200 1527.77405
457400 6707200 1528.49475
457600 6707200 1529.15527
457800 6707200 1529.36279
458000 6707200 1533.60034
458200 6707200 1535.08765
458400 6707200 1536.23987
458600 6707200 1537.66882
458800 6707200 1539.78735
459000 6707200 1541.85449
459200 6707200 1538.68958
459400 6707200 1539.82544
459600 6707200 1539.99036
459800 6707200 1539.07861
460000 6707200 1538.11365
460200 6707200 1538.55542
460400 6707200 1538.08521
460600 6707200 1538.55872
460800 6707200 1538.44214
461000 6707200 1539.33289
461200 6707200 1538.73181
461400 6707200 1537.83435
461600 6707200 1536.79883
461800 6707200 1535.8595
462000 6707200 1535.93164
462200 6707200 1534.86279
462400 6707200 1533.8573
462600 6707200 1534.44849
462800 6707200 1532.79773
463000 6707200 1535.31262
463200 6707200 1536.21826
463400 6707200 1537.3103
463600 6707200 1538.43372
463800 6707200 1547.59448
464000 6707200 1549.29224
464200 6707200 1554.91394
464400 6707200 1555.39758
464600 6707200 1560.46692
464800 6707200 1562.55396
465000 6707200 1566.73962
465200 6707200 1565.30835
465400 6707200 1568.98022
465600 6707200 1572.65625
465800 6707200 1576.18188
466000 6707200 1580.30615
466200 6707200 1570.9209
466400 6707200 1578.2489
466600 6707200 1581.57117
466800 6707200 1587.46594
467000 6707200 1594.30725
467200 6707200 1598.2655
467400 6707200 1616.36707
467600 6707200 1621.14441
405800 6707000 860.44043
406000 6707000 861.567505
406200 6707000 863.51532
406400 6707000 848.096497
406600 6707000 851.853516
406800 6707000 854.003113
407000 6707000 856.044434
407200 6707000 872.511841
407400 6707000 862.931824
407600 6707000 865.675659
407800 6707000 868.965881
408000 6707000 872.69574
408200 6707000 880.870422
408400 6707000 879.16449
408600 6707000 881.30304
408800 6707000 882.760193
409000 6707000 884.111572
409200 6707000 888.622559
409400 6707000 882.214539
409600 6707000 887.233643
409800 6707000 887.262451
410000 6707000 889.44104
410200 6707000 896.812317
410400 6707000 902.898926
410600 6707000 906.210388
410800 6707000 906.492432
411000 6707000 919.175049
411200 6707000 927.168579
411400 6707000 932.628967
411600 6707000 938.369812
411800 6707000 940.172729
412000 6707000 941.767639
412200 6707000 945.252808
412400 6707000 948.153687
412600 6707000 951.1521
412800 6707000 952.278625
413000 6707000 954.761902
413200 6707000 951.234558
413400 6707000 970.421509
413600 6707000 973.03717
413800 6707000 975.605713
414000 6707000 957.146729
414200 6707000 959.986389
414400 6707000 962.809082
414600 6707000 963.303772
414800 6707000 968.701538
415000 6707000 972.63031
415200 6707000 975.274414
415400 6707000 977.652405
415600 6707000 967.767822
415800 6707000 957.586914
416000 6707000 969.924316
416200 6707000 966.955139
416400 6707000 969.115967
416600 6707000 971.275452
416800 6707000 973.436218
417000 6707000 963.249329
417200 6707000 969.496765
417400 6707000 971.735229
417600 6707000 966.41394
417800 6707000 981.388489
418000 6707000 985.075195
432400 6707000 1226.63293
432600 6707000 1235.46741
432800 6707000 1241.27087
433000 6707000 1270.39331
433200 6707000 1278.20508
433400 6707000 1291.3418
433600 6707000 1300.12036
433800 6707000 1308.89771
434000 6707000 1317.63513
434200 6707000 1326.29431
434400 6707000 1336.01172
434600 6707000 1344.39746
434800 6707000 1333.72314
435000 6707000 1347.68701
435200 6707000 1361.31494
435400 6707000 1379.23792
435600 6707000 1384.47144
435800 6707000 1394.63599
436000 6707000 1401.18896
436200 6707000 1407.14575
436400 6707000 1414.52405
436600 6707000 1417.20911
436800 6707000 1417.27917
437000 6707000 1420.69128
437200 6707000 1423.48438
437400 6707000 1425.23828
437600 6707000 1427.05957
437800 6707000 1434.31726
438000 6707000 1433.47107
438200 6707000 1434.08057
438400 6707000 1432.46655
438600 6707000 1425.16113
438800 6707000 1422.06555
439000 6707000 1416.24768
439200 6707000 1380.95386
439400 6707000 1358.66321
439600 6707000 1349.63867
439800 6707000 1345.55322
440000 6707000 1348.73962
440200 6707000 1340.5946
440400 6707000 1340.09216
440600 6707000 1352.79175
440800 6707000 1354.66089
441000 6707000 1354.45496
441200 6707000 1356.22437
441400 6707000 1355.91772
441600 6707000 1355.72437
441800 6707000 1355.87878
442000 6707000 1356.04773
442200 6707000 1357.52148
442400 6707000 1358.20044
442600 6707000 1359.07703
442800 6707000 1374.15454
443000 6707000 1375.25134
443200 6707000 1369.72534
443400 6707000 1370.79968
443600 6707000 1373.43726
443800 6707000 1373.38232
444000 6707000 1373.79688
444200 6707000 1373.21973
444400 6707000 1371.349
444600 6707000 1371.20874
444800 6707000 1370.48328
445000 6707000 1369.72754
445200 6707000 1371.09595
445400 6707000 1370.29663
445600 6707000 1371.96399
445800 6707000 1374.59399
446000 6707000 1376.88464
446200 6707000 1379.54736
446400 6707000 1385.08521
446600 6707000 1392.48352
446800 6707000 1399.37573
447000 6707000 1404.32739
447200 6707000 1410.82544
447400 6707000 1414.31677
447600 6707000 1419.00391
447800 6707000 1423.45496
448000 6707000 1424.34692
448200 6707000 1425.98901
448400 6707000 1423.46533
448600 6707000 1425.18323
448800 6707000 1425.80481
449000 6707000 1429.16589
449200 6707000 1431.54871
449400 6707000 1432.01721
449600 6707000 1435.0304
449800 6707000 1436.36694
450000 6707000 1435.94873
450200 6707000 1438.08899
450400 6707000 1440.30957
450600 6707000 1442.74524
450800 6707000 1445.11487
451000 6707000 1446.44958
451200 6707000 1447.49341
451400 6707000 1452.7583
451600 6707000 1455.44812
451800 6707000 1454.90784
452000 6707000 1466.18689
452200 6707000 1469.1416
