458871.022755 6706916.10849 33170
458861.042808 6706916.74147 33180
458851.062862 6706917.37445 33190
458841.082915 6706918.00743 33200
458831.102968 6706918.6404 33210
458821.123021 6706919.27338 33220
458811.143074 6706919.90636 33230
458801.163127 6706920.53934 33240
458791.18318 6706921.17231 33250
458781.203234 6706921.80529 33260
458771.223287 6706922.43827 33270
458761.24334 6706923.07125 33280
458751.263393 6706923.70422 33290
458741.283446 6706924.3372 33300
458731.303499 6706924.97018 33310
458721.323552 6706925.60316 33320
458711.343606 6706926.23613 33330
458701.363659 6706926.86911 33340
458691.383712 6706927.50209 33350
458681.403765 6706928.13507 33360
458671.423818 6706928.76805 33370
458661.443871 6706929.40102 33380
458651.466409 6706930.06176 33390
458641.532723 6706931.21149 33400
458631.599037 6706932.36122 33410
458621.665352 6706933.51095 33420
458611.731666 6706934.66069 33430
458601.79798 6706935.81042 33440
458591.864294 6706936.96015 33450
458581.930608 6706938.10988 33460
458571.996922 6706939.25962 33470
458562.063236 6706940.40935 33480
458552.12955 6706941.55908 33490
458542.195864 6706942.70881 33500
458532.262178 6706943.85854 33510
458522.328492 6706945.00828 33520
458512.394806 6706946.15801 33530
458502.46112 6706947.30774 33540
458492.527435 6706948.45747 33550
458482.593749 6706949.60721 33560
458472.660063 6706950.75694 33570
458462.726377 6706951.90667 33580
458452.792691 6706953.0564 33590
458442.859005 6706954.20613 33600
458432.925319 6706955.35587 33610
458422.991633 6706956.5056 33620
458413.057947 6706957.65533 33630
458403.124261 6706958.80506 33640
458393.190575 6706959.95479 33650
458383.256889 6706961.10453 33660
458373.323204 6706962.25426 33670
458363.389518 6706963.40399 33680
458353.455832 6706964.55372 33690
458343.522146 6706965.70346 33700
458333.58846 6706966.85319 33710
458323.654774 6706968.00292 33720
458313.721088 6706969.15265 33730
458303.787402 6706970.30238 33740
458293.853716 6706971.45212 33750
458283.92003 6706972.60185 33760
458273.986344 6706973.75158 33770
458264.052658 6706974.90131 33780
458254.118972 6706976.05104 33790
458244.185287 6706977.20078 33800
458234.251601 6706978.35051 33810
458224.317915 6706979.50024 33820
458214.679701 6706981.91148 33830
458205.268674 6706985.29269 33840
458195.857647 6706988.6739 33850
458186.446619 6706992.05511 33860
458177.035592 6706995.43631 33870
458167.624564 6706998.81752 33880
458158.213537 6707002.19873 33890
458148.80251 6707005.57994 33900
458139.391482 6707008.96114 33910
458129.980455 6707012.34235 33920
458120.569428 6707015.72356 33930
458111.1584 6707019.10477 33940
458101.747373 6707022.48597 33950
458092.336345 6707025.86718 33960
458082.925318 6707029.24839 33970
458073.514291 6707032.6296 33980
458064.103263 6707036.0108 33990
458054.692236 6707039.39201 34000
458045.281209 6707042.77322 34010
458035.870181 6707046.15443 34020
458026.459154 6707049.53563 34030
458017.048126 6707052.91684 34040
458007.637099 6707056.29805 34050
457998.226072 6707059.67926 34060
457988.815044 6707063.06046 34070
457979.404017 6707066.44167 34080
457969.99299 6707069.82288 34090
457960.581962 6707073.20409 34100
457951.170935 6707076.58529 34110
457941.759907 6707079.9665 34120
457932.34888 6707083.34771 34130
457922.937853 6707086.72892 34140
457913.526825 6707090.11012 34150
457904.115798 6707093.49133 34160
457894.704771 6707096.87254 34170
457885.260832 6707100.12968 34180
457875.411262 6707101.85767 34190
457865.561692 6707103.58567 34200
457855.712122 6707105.31366 34210
457845.862551 6707107.04166 34220
457836.012981 6707108.76965 34230
457826.163411 6707110.49765 34240
457816.313841 6707112.22564 34250
457806.46427 6707113.95364 34260
457796.6147 6707115.68163 34270
457786.76513 6707117.40963 34280
457776.91556 6707119.13762 34290
457767.065989 6707120.86562 34300
457757.216419 6707122.59361 34310
457747.366849 6707124.32161 34320
457737.517279 6707126.0496 34330
457727.667708 6707127.7776 34340
457717.818138 6707129.50559 34350
457707.968568 6707131.23358 34360
457698.118998 6707132.96158 34370
457688.269427 6707134.68957 34380
457678.419857 6707136.41757 34390
457668.570287 6707138.14556 34400
457658.720717 6707139.87356 34410
457648.871146 6707141.60155 34420
457639.021576 6707143.32955 34430
457629.172006 6707145.05754 34440
457619.322436 6707146.78554 34450
457609.472865 6707148.51353 34460
457599.623295 6707150.24153 34470
457589.773725 6707151.96952 34480
457579.924155 6707153.69752 34490
457570.074584 6707155.42551 34500
457560.225014 6707157.15351 34510
457550.375444 6707158.8815 34520
457540.525874 6707160.6095 34530
457530.676304 6707162.33749 34540
457520.826733 6707164.06549 34550
457510.977163 6707165.79348 34560
457501.127593 6707167.52147 34570
457491.278023 6707169.24947 34580
457481.428452 6707170.97746 34590
457471.578882 6707172.70546 34600
457461.729312 6707174.43345 34610
457451.879742 6707176.16145 34620
457442.030171 6707177.88944 34630
457432.180601 6707179.61744 34640
457422.331031 6707181.34543 34650
457412.481461 6707183.07343 34660
457402.63189 6707184.80142 34670
457392.78232 6707186.52942 34680
457382.93275 6707188.25741 34690
457373.08318 6707189.98541 34700
457363.233609 6707191.7134 34710
457353.384039 6707193.4414 34720
457343.534469 6707195.16939 34730
457333.684899 6707196.89739 34740
457323.835328 6707198.62538 34750
457313.985758 6707200.35338 34760
457304.136188 6707202.08137 34770
457294.286618 6707203.80937 34780
457284.437047 6707205.53736 34790
457274.587477 6707207.26535 34800
457264.737907 6707208.99335 34810
457254.845228 6707210.40495 34820
457244.89239 6707211.37501 34830
457234.939552 6707212.34507 34840
457224.986715 6707213.31514 34850
457215.033877 6707214.2852 34860
457205.081039 6707215.25526 34870
457195.128201 6707216.22532 34880
457185.175364 6707217.19538 34890
457175.222526 6707218.16545 34900
457165.269688 6707219.13551 34910
457155.31685 6707220.10557 34920
457145.364013 6707221.07563 34930
457135.411175 6707222.04569 34940
457125.458337 6707223.01576 34950
457115.505499 6707223.98582 34960
457105.552662 6707224.95588 34970
457095.599824 6707225.92594 34980
457085.646986 6707226.89601 34990
457075.694148 6707227.86607 35000
457065.741311 6707228.83613 35010
457055.788473 6707229.80619 35020
457045.835635 6707230.77625 35030
457035.882797 6707231.74632 35040
457025.92996 6707232.71638 35050
457015.977122 6707233.68644 35060
457006.024284 6707234.6565 35070
456996.071446 6707235.62656 35080
456986.118609 6707236.59663 35090
456976.165771 6707237.56669 35100
456966.212933 6707238.53675 35110
456956.260095 6707239.50681 35120
456946.307258 6707240.47688 35130
456936.35442 6707241.44694 35140
456926.401582 6707242.417 35150
456916.448744 6707243.38706 35160
456906.495907 6707244.35712 35170
456896.543069 6707245.32719 35180
456886.590231 6707246.29725 35190
456876.637393 6707247.26731 35200
456866.684556 6707248.23737 35210
456856.731718 6707249.20743 35220
456846.77888 6707250.1775 35230
456836.826042 6707251.14756 35240
456826.873205 6707252.11762 35250
456816.920367 6707253.08768 35260
456806.967529 6707254.05775 35270
456797.014691 6707255.02781 35280
456787.061854 6707255.99787 35290
456777.109016 6707256.96793 35300
456767.156178 6707257.93799 35310
456757.20334 6707258.90806 35320
456747.250503 6707259.87812 35330
456737.609114 6707262.45827 35340
456728.01248 6707265.26978 35350
456718.415845 6707268.0813 35360
456708.819211 6707270.89281 35370
456699.222577 6707273.70432 35380
456689.625942 6707276.51584 35390
456680.029308 6707279.32735 35400
456670.432674 6707282.13887 35410
456660.83604 6707284.95038 35420
456651.239405 6707287.76189 35430
456641.642771 6707290.57341 35440
456632.046137 6707293.38492 35450
456622.449503 6707296.19643 35460
456612.852868 6707299.00795 35470
456603.256234 6707301.81946 35480
456593.6596 6707304.63098 35490
456584.062965 6707307.44249 35500
456574.466331 6707310.254 35510
456564.869697 6707313.06552 35520
456555.273063 6707315.87703 35530
456545.676428 6707318.68855 35540
456536.079794 6707321.50006 35550
456526.48316 6707324.31157 35560
456516.886526 6707327.12309 35570
456507.289891 6707329.9346 35580
456497.693257 6707332.74612 35590
456488.096623 6707335.55763 35600
456478.499988 6707338.36914 35610
456468.903354 6707341.18066 35620
456459.30672 6707343.99217 35630
456449.710086 6707346.80369 35640
456440.113451 6707349.6152 35650
456430.516817 6707352.42671 35660
456420.920183 6707355.23823 35670
456411.323549 6707358.04974 35680
456401.726914 6707360.86126 35690
456392.13028 6707363.67277 35700
456382.533646 6707366.48428 35710
456372.937011 6707369.2958 35720
456363.340377 6707372.10731 35730
456353.743743 6707374.91883 35740
456344.147109 6707377.73034 35750
456334.550474 6707380.54185 35760
456324.95384 6707383.35337 35770
456315.357206 6707386.16488 35780
456305.760572 6707388.9764 35790
456296.163937 6707391.78791 35800
456286.567303 6707394.59942 35810
456276.970669 6707397.41094 35820
456267.374034 6707400.22245 35830
456257.7774 6707403.03396 35840
456248.180766 6707405.84548 35850
456238.584132 6707408.65699 35860
456229.3754 6707412.42791 35870
456220.521421 6707417.07625 35880
456211.667442 6707421.72459 35890
456202.813463 6707426.37293 35900
456193.959484 6707431.02127 35910
456185.105505 6707435.66961 35920
456176.251526 6707440.31795 35930
456167.397547 6707444.96629 35940
456158.543568 6707449.61463 35950
456149.689589 6707454.26297 35960
456140.83561 6707458.9113 35970
456131.981631 6707463.55964 35980
456123.127652 6707468.20798 35990
456114.273673 6707472.85632 36000
456105.419694 6707477.50466 36010
456096.565715 6707482.153 36020
456087.711736 6707486.80134 36030
456078.857757 6707491.44968 36040
456070.003778 6707496.09802 36050
456061.149799 6707500.74636 36060
456052.29582 6707505.39469 36070
456043.441841 6707510.04303 36080
456034.587862 6707514.69137 36090
456025.733883 6707519.33971 36100
456016.879904 6707523.98805 36110
456008.025924 6707528.63639 36120
455999.171945 6707533.28473 36130
455990.317966 6707537.93307 36140
455981.463987 6707542.58141 36150
455972.610008 6707547.22975 36160
455963.756029 6707551.87808 36170
455954.90205 6707556.52642 36180
455946.048071 6707561.17476 36190
455937.194092 6707565.8231 36200
455928.340113 6707570.47144 36210
455919.486134 6707575.11978 36220
455910.632155 6707579.76812 36230
455901.778176 6707584.41646 36240
455892.924197 6707589.0648 36250
455884.070218 6707593.71314 36260
455875.216239 6707598.36147 36270
455866.36226 6707603.00981 36280
455857.508281 6707607.65815 36290
455848.654302 6707612.30649 36300
455839.800323 6707616.95483 36310
455830.559302 6707619.76216 36320
455820.583108 6707619.07257 36330
455810.606913 6707618.38297 36340
455800.630719 6707617.69337 36350
455790.654525 6707617.00377 36360
455780.67833 6707616.31417 36370
455770.702136 6707615.62457 36380
455760.725942 6707614.93497 36390
455750.749747 6707614.24537 36400
455740.773553 6707613.55578 36410
455730.797359 6707612.86618 36420
455720.821164 6707612.17658 36430
455710.84497 6707611.48698 36440
455700.868776 6707610.79738 36450
455690.892581 6707610.10778 36460
455680.916387 6707609.41818 36470
455670.940193 6707608.72858 36480
455660.963998 6707608.03899 36490
455650.987804 6707607.34939 36500
455641.01161 6707606.65979 36510
455631.035415 6707605.97019 36520
455621.059221 6707605.28059 36530
455611.083027 6707604.59099 36540
455601.106832 6707603.90139 36550
455591.130638 6707603.2118 36560
455581.154444 6707602.5222 36570
455571.178249 6707601.8326 36580
455561.202055 6707601.143 36590
455551.22586 6707600.4534 36600
455541.249666 6707599.7638 36610
455531.273472 6707599.0742 36620
455521.297277 6707598.3846 36630
455511.321083 6707597.69501 36640
455501.344889 6707597.00541 36650
455491.368694 6707596.31581 36660
455481.3925 6707595.62621 36670
455471.416306 6707594.93661 36680
455461.440111 6707594.24701 36690
455451.463917 6707593.55741 36700
455441.487723 6707592.86781 36710
455431.511528 6707592.17822 36720
455421.535334 6707591.48862 36730
455411.55914 6707590.79902 36740
455401.582945 6707590.10942 36750
455391.59944 6707589.53758 36760
455381.614556 6707588.98796 36770
455371.629672 6707588.43833 36780
455361.644788 6707587.8887 36790
455351.659904 6707587.33908 36800
455341.67502 6707586.78945 36810
455331.690135 6707586.23982 36820
455321.705251 6707585.6902 36830
455311.720367 6707585.14057 36840
455301.735483 6707584.59094 36850
455291.750599 6707584.04132 36860
455281.765715 6707583.49169 36870
455271.780831 6707582.94206 36880
455261.795947 6707582.39244 36890
455251.811063 6707581.84281 36900
455241.826178 6707581.29318 36910
455231.841294 6707580.74356 36920
455221.85641 6707580.19393 36930
455211.871526 6707579.6443 36940
455201.886642 6707579.09468 36950
455191.901758 6707578.54505 36960
455181.916874 6707577.99542 36970
455171.93199 6707577.4458 36980
455161.947106 6707576.89617 36990
455151.962222 6707576.34654 37000
455141.977337 6707575.79692 37010
455131.992453 6707575.24729 37020
455122.007569 6707574.69766 37030
455112.022685 6707574.14804 37040
455102.037801 6707573.59841 37050
455092.052917 6707573.04878 37060
455082.068033 6707572.49916 37070
455072.083149 6707571.94953 37080
455062.098265 6707571.3999 37090
455052.11338 6707570.85028 37100
455042.128496 6707570.30065 37110
455032.143612 6707569.75102 37120
455022.158728 6707569.2014 37130
455012.173844 6707568.65177 37140
455002.18896 6707568.10214 37150
454992.204076 6707567.55252 37160
454982.219192 6707567.00289 37170
454972.234308 6707566.45326 37180
454962.249424 6707565.90364 37190
454952.264539 6707565.35401 37200
454942.279655 6707564.80438 37210
454932.294771 6707564.25476 37220
454922.309887 6707563.70513 37230
454912.325003 6707563.1555 37240
454902.340119 6707562.60588 37250
454892.355235 6707562.05625 37260
454882.370351 6707561.50662 37270
454872.385467 6707560.957 37280
454862.400583 6707560.40737 37290
454852.411786 6707560 37300
454842.411786 6707560 37310
454832.411786 6707560 37320
454822.411786 6707560 37330
454812.411786 6707560 37340
454802.411786 6707560 37350
454792.411786 6707560 37360
454782.411786 6707560 37370
454772.411786 6707560 37380
454762.411786 6707560 37390
454752.411786 6707560 37400
454742.411786 6707560 37410
454732.411786 6707560 37420
454722.411786 6707560 37430
454712.411786 6707560 37440
454702.411786 6707560 37450
454692.411786 6707560 37460
454682.411786 6707560 37470
454672.411786 6707560 37480
454662.411786 6707560 37490
454652.411786 6707560 37500
454642.411786 6707560 37510
454632.411786 6707560 37520
454622.411786 6707560 37530
454612.411786 6707560 37540
454602.411786 6707560 37550
454592.411786 6707560 37560
454582.411786 6707560 37570
454572.411786 6707560 37580
454562.411786 6707560 37590
454552.411786 6707560 37600
454542.411786 6707560 37610
454532.411786 6707560 37620
454522.411786 6707560 37630
454512.411786 6707560 37640
454502.411786 6707560 37650
454492.411786 6707560 37660
454482.411786 6707560 37670
454472.411786 6707560 37680
454462.411786 6707560 37690
454452.411786 6707560 37700
454442.411786 6707560 37710
454432.411786 6707560 37720
454422.411786 6707560 37730
454412.411786 6707560 37740
454402.411786 6707560 37750
454392.411786 6707560 37760
454383.987077 6707565.26564 37770
454375.630022 6707570.75741 37780
454367.272968 6707576.24919 37790
454358.915913 6707581.74097 37800
454350.558858 6707587.23275 37810
454342.201803 6707592.72453 37820
454333.844748 6707598.21631 37830
454325.487694 6707603.70809 37840
454317.130639 6707609.19987 37850
454308.773584 6707614.69164 37860
454300.416529 6707620.18342 37870
454292.059474 6707625.6752 37880
454283.70242 6707631.16698 37890
454275.345365 6707636.65876 37900
454266.98831 6707642.15054 37910
454258.631255 6707647.64232 37920
454250.2742 6707653.1341 37930
454241.917146 6707658.62588 37940
454233.560091 6707664.11765 37950
454225.203036 6707669.60943 37960
454216.845981 6707675.10121 37970
454208.488926 6707680.59299 37980
454200.131872 6707686.08477 37990
454191.774817 6707691.57655 38000
454183.417762 6707697.06833 38010
454175.060707 6707702.56011 38020
454166.703652 6707708.05189 38030
454158.346598 6707713.54366 38040
454149.989543 6707719.03544 38050
454141.632488 6707724.52722 38060
454133.275433 6707730.019 38070
454124.918378 6707735.51078 38080
454116.561324 6707741.00256 38090
454108.204269 6707746.49434 38100
454099.847214 6707751.98612 38110
454091.490159 6707757.4779 38120
454083.133104 6707762.96967 38130
454074.77605 6707768.46145 38140
454066.418995 6707773.95323 38150
454058.06194 6707779.44501 38160
454049.704885 6707784.93679 38170
454041.243328 6707790.1909 38180
454031.547159 6707792.63718 38190
454021.850989 6707795.08347 38200
454012.154819 6707797.52975 38210
454002.458649 6707799.97603 38220
453992.76248 6707802.42231 38230
453983.06631 6707804.86859 38240
453973.37014 6707807.31487 38250
453963.67397 6707809.76115 38260
453953.977801 6707812.20744 38270
453944.281631 6707814.65372 38280
453934.585461 6707817.1 38290
453924.889291 6707819.54628 38300
453915.193122 6707821.99256 38310
453905.496952 6707824.43884 38320
453895.800782 6707826.88512 38330
453886.104613 6707829.33141 38340
453876.408443 6707831.77769 38350
453866.712273 6707834.22397 38360
453857.016103 6707836.67025 38370
453847.319934 6707839.11653 38380
453837.623764 6707841.56281 38390
453827.927594 6707844.00909 38400
453818.231424 6707846.45537 38410
453808.535255 6707848.90166 38420
453798.839085 6707851.34794 38430
453789.142915 6707853.79422 38440
453779.446745 6707856.2405 38450
453769.750576 6707858.68678 38460
453760.054406 6707861.13306 38470
453750.358236 6707863.57934 38480
453740.662067 6707866.02563 38490
453730.965897 6707868.47191 38500
453721.269727 6707870.91819 38510
453711.573557 6707873.36447 38520
453701.877388 6707875.81075 38530
453692.181218 6707878.25703 38540
453682.485048 6707880.70331 38550
453672.788878 6707883.14959 38560
453663.092709 6707885.59588 38570
453653.396539 6707888.04216 38580
453643.700369 6707890.48844 38590
453634.004199 6707892.93472 38600
453624.30803 6707895.381 38610
453614.61186 6707897.82728 38620
453604.888785 6707900.12556 38630
453594.952018 6707901.24836 38640
453585.015252 6707902.37116 38650
453575.078486 6707903.49396 38660
453565.14172 6707904.61675 38670
453555.204953 6707905.73955 38680
453545.268187 6707906.86235 38690
453535.331421 6707907.98515 38700
453525.394655 6707909.10795 38710
453515.457888 6707910.23075 38720
453505.521122 6707911.35355 38730
453495.584356 6707912.47634 38740
453485.64759 6707913.59914 38750
453475.710823 6707914.72194 38760
453465.774057 6707915.84474 38770
453455.837291 6707916.96754 38780
453445.900525 6707918.09034 38790
453435.963758 6707919.21313 38800
453426.026992 6707920.33593 38810
453416.090226 6707921.45873 38820
453406.153459 6707922.58153 38830
453396.216693 6707923.70433 38840
453386.279927 6707924.82713 38850
453376.343161 6707925.94993 38860
453366.406394 6707927.07272 38870
453356.469628 6707928.19552 38880
453346.532862 6707929.31832 38890
453336.596096 6707930.44112 38900
453326.659329 6707931.56392 38910
453316.722563 6707932.68672 38920
453306.785797 6707933.80951 38930
453296.849031 6707934.93231 38940
453286.912264 6707936.05511 38950
453276.975498 6707937.17791 38960
453267.038732 6707938.30071 38970
453257.101966 6707939.42351 38980
453247.165199 6707940.54631 38990
453237.228433 6707941.6691 39000
453227.291667 6707942.7919 39010
453217.354901 6707943.9147 39020
453207.418134 6707945.0375 39030
453197.481368 6707946.1603 39040
453187.544602 6707947.2831 39050
453177.607836 6707948.40589 39060
453167.671069 6707949.52869 39070
453157.734303 6707950.65149 39080
453147.797537 6707951.77429 39090
453137.860771 6707952.89709 39100
453127.924004 6707954.01989 39110
453117.987238 6707955.14268 39120
453108.050472 6707956.26548 39130
453098.113706 6707957.38828 39140
453088.176939 6707958.51108 39150
453078.240173 6707959.63388 39160
453068.632067 6707957.79402 39170
453059.182985 6707954.52066 39180
453049.733903 6707951.24731 39190
453040.284821 6707947.97396 39200
453030.835739 6707944.7006 39210
453021.386657 6707941.42725 39220
453011.937574 6707938.15389 39230
453002.488492 6707934.88054 39240
452993.03941 6707931.60719 39250
452983.590328 6707928.33383 39260
452974.141246 6707925.06048 39270
452964.692164 6707921.78712 39280
452955.243082 6707918.51377 39290
452945.794 6707915.24042 39300
452936.344917 6707911.96706 39310
452926.895835 6707908.69371 39320
452917.446753 6707905.42035 39330
452907.997671 6707902.147 39340
452898.548589 6707898.87365 39350
452889.099507 6707895.60029 39360
452879.650425 6707892.32694 39370
452870.201343 6707889.05358 39380
452860.75226 6707885.78023 39390
452851.303178 6707882.50687 39400
452841.854096 6707879.23352 39410
452832.405014 6707875.96017 39420
452822.955932 6707872.68681 39430
452813.50685 6707869.41346 39440
452804.057768 6707866.1401 39450
452794.608686 6707862.86675 39460
452785.159603 6707859.5934 39470
452775.710521 6707856.32004 39480
452766.261439 6707853.04669 39490
452756.812357 6707849.77333 39500
452747.363275 6707846.49998 39510
452737.914193 6707843.22663 39520
452728.465111 6707839.95327 39530
452719.016029 6707836.67992 39540
452709.566946 6707833.40656 39550
452700.117864 6707830.13321 39560
452690.668782 6707826.85986 39570
452681.2197 6707823.5865 39580
452671.770618 6707820.31315 39590
452662.321536 6707817.03979 39600
452652.872454 6707813.76644 39610
452643.423372 6707810.49308 39620
452633.518808 6707810.45969 39630
452623.533464 6707811.0009 39640
452613.54812 6707811.54211 39650
452603.562777 6707812.08332 39660
452593.577433 6707812.62453 39670
452583.592089 6707813.16574 39680
452573.606745 6707813.70695 39690
452563.621402 6707814.24816 39700
452553.636058 6707814.78937 39710
452543.650714 6707815.33058 39720
452533.66537 6707815.8718 39730
452523.680026 6707816.41301 39740
452513.694683 6707816.95422 39750
452503.709339 6707817.49543 39760
452493.723995 6707818.03664 39770
452483.738651 6707818.57785 39780
452473.753307 6707819.11906 39790
452463.767964 6707819.66027 39800
452453.78262 6707820.20148 39810
452443.797276 6707820.7427 39820
452433.811932 6707821.28391 39830
452423.826588 6707821.82512 39840
452413.841245 6707822.36633 39850
452403.855901 6707822.90754 39860
452393.870557 6707823.44875 39870
452383.885213 6707823.98996 39880
452373.899869 6707824.53117 39890
452363.914526 6707825.07238 39900
452353.929182 6707825.61359 39910
452343.943838 6707826.15481 39920
452333.958494 6707826.69602 39930
452323.973151 6707827.23723 39940
452313.987807 6707827.77844 39950
452304.002463 6707828.31965 39960
452294.017119 6707828.86086 39970
452284.031775 6707829.40207 39980
452274.046432 6707829.94328 39990
452264.21434 6707831.71787 40000
452254.400189 6707833.63683 40010
452244.586038 6707835.5558 40020
452234.771887 6707837.47477 40030
452224.957736 6707839.39374 40040
452215.143585 6707841.31271 40050
452205.329434 6707843.23168 40060
452195.515282 6707845.15064 40070
452185.701131 6707847.06961 40080
452175.88698 6707848.98858 40090
452166.072829 6707850.90755 40100
452156.258678 6707852.82652 40110
452146.444527 6707854.74548 40120
452136.630376 6707856.66445 40130
452126.816225 6707858.58342 40140
452117.002074 6707860.50239 40150
452107.187923 6707862.42136 40160
452097.373772 6707864.34032 40170
452087.559621 6707866.25929 40180
452077.745469 6707868.17826 40190
452067.931318 6707870.09723 40200
452058.117167 6707872.0162 40210
452048.303016 6707873.93516 40220
452038.488865 6707875.85413 40230
452028.674714 6707877.7731 40240
452018.860563 6707879.69207 40250
452009.046412 6707881.61104 40260
451999.232261 6707883.53 40270
451989.41811 6707885.44897 40280
451979.603959 6707887.36794 40290
451969.789808 6707889.28691 40300
451959.975657 6707891.20588 40310
451950.161505 6707893.12485 40320
451940.347354 6707895.04381 40330
451930.533203 6707896.96278 40340
451920.719052 6707898.88175 40350
451911.005158 6707901.20508 40360
451901.431278 6707904.09313 40370
451891.857398 6707906.98118 40380
451882.283518 6707909.86923 40390
451872.709638 6707912.75727 40400
451863.135758 6707915.64532 40410
451853.561878 6707918.53337 40420
451843.987998 6707921.42142 40430
451834.414118 6707924.30947 40440
451824.840238 6707927.19751 40450
451815.266358 6707930.08556 40460
451805.692478 6707932.97361 40470
451796.118598 6707935.86166 40480
451786.544718 6707938.74971 40490
451776.970838 6707941.63776 40500
451767.396959 6707944.5258 40510
451757.823079 6707947.41385 40520
451748.249199 6707950.3019 40530
451738.675319 6707953.18995 40540
451729.101439 6707956.078 40550
451719.527559 6707958.96605 40560
451709.953679 6707961.85409 40570
451700.379799 6707964.74214 40580
451690.805919 6707967.63019 40590
451681.232039 6707970.51824 40600
451671.658159 6707973.40629 40610
451662.084279 6707976.29434 40620
451652.510399 6707979.18238 40630
451642.936519 6707982.07043 40640
451633.362639 6707984.95848 40650
451623.788759 6707987.84653 40660
451614.214879 6707990.73458 40670
451604.640999 6707993.62262 40680
451595.067119 6707996.51067 40690
451585.493239 6707999.39872 40700
451575.919359 6708002.28677 40710
451566.34548 6708005.17482 40720
451556.7716 6708008.06287 40730
451547.19772 6708010.95091 40740
451537.62384 6708013.83896 40750
451528.04996 6708016.72701 40760
451518.47608 6708019.61506 40770
451508.9022 6708022.50311 40780
451499.32832 6708025.39116 40790
451489.75444 6708028.2792 40800
451480.18056 6708031.16725 40810
451470.60668 6708034.0553 40820
451461.0328 6708036.94335 40830
451451.45892 6708039.8314 40840
451441.88504 6708042.71944 40850
451432.31116 6708045.60749 40860
451422.73728 6708048.49554 40870
451413.1634 6708051.38359 40880
451403.58952 6708054.27164 40890
451394.01564 6708057.15969 40900
451384.44176 6708060.04773 40910
451374.867881 6708062.93578 40920
451365.294001 6708065.82383 40930
451355.720121 6708068.71188 40940
451346.146241 6708071.59993 40950
451336.572361 6708074.48798 40960
451326.998481 6708077.37602 40970
451317.424601 6708080.26407 40980
451307.850721 6708083.15212 40990
451298.276841 6708086.04017 41000
451288.702961 6708088.92822 41010
451279.129081 6708091.81627 41020
451269.555201 6708094.70431 41030
451259.981321 6708097.59236 41040
451250.379272 6708100.37454 41050
451240.636051 6708102.62612 41060
451230.892829 6708104.87771 41070
451221.149608 6708107.12929 41080
451211.406386 6708109.38088 41090
451201.663165 6708111.63246 41100
451191.919943 6708113.88405 41110
451182.176721 6708116.13563 41120
451172.4335 6708118.38722 41130
451162.690278 6708120.6388 41140
451152.947057 6708122.89039 41150
451143.203835 6708125.14197 41160
451133.460614 6708127.39356 41170
451123.717392 6708129.64514 41180
451113.974171 6708131.89673 41190
451104.230949 6708134.14831 41200
451094.487728 6708136.39989 41210
451084.744506 6708138.65148 41220
451075.001285 6708140.90306 41230
451065.258063 6708143.15465 41240
451055.514842 6708145.40623 41250
451045.77162 6708147.65782 41260
451036.028398 6708149.9094 41270
451026.285177 6708152.16099 41280
451016.541955 6708154.41257 41290
451006.798734 6708156.66416 41300
450997.055512 6708158.91574 41310
450987.312291 6708161.16733 41320
450977.569069 6708163.41891 41330
450967.825848 6708165.6705 41340
450958.082626 6708167.92208 41350
450948.339405 6708170.17367 41360
450938.596183 6708172.42525 41370
450928.852962 6708174.67684 41380
450919.10974 6708176.92842 41390
450909.366519 6708179.18001 41400
450899.623297 6708181.43159 41410
450889.880075 6708183.68318 41420
450880.136854 6708185.93476 41430
450870.393632 6708188.18635 41440
450860.650411 6708190.43793 41450
450850.907189 6708192.68952 41460
450841.163968 6708194.9411 41470
450831.420746 6708197.19268 41480
450821.677525 6708199.44427 41490
450811.934303 6708201.69585 41500
450802.191082 6708203.94744 41510
450792.44786 6708206.19902 41520
450782.704639 6708208.45061 41530
450773.269857 6708211.50744 41540
450764.515647 6708216.34105 41550
450755.761437 6708221.17467 41560
450747.007227 6708226.00828 41570
450738.253018 6708230.84189 41580
450729.498808 6708235.6755 41590
450720.744598 6708240.50912 41600
450711.990388 6708245.34273 41610
450703.236179 6708250.17634 41620
450694.481969 6708255.00996 41630
450685.727759 6708259.84357 41640
450676.97355 6708264.67718 41650
450668.21934 6708269.51079 41660
450659.46513 6708274.34441 41670
450650.71092 6708279.17802 41680
450641.956711 6708284.01163 41690
450633.202501 6708288.84524 41700
450624.448291 6708293.67886 41710
450615.694081 6708298.51247 41720
450606.939872 6708303.34608 41730
450598.185662 6708308.1797 41740
450589.431452 6708313.01331 41750
450580.677243 6708317.84692 41760
450571.923033 6708322.68053 41770
450563.168823 6708327.51415 41780
450554.414613 6708332.34776 41790
450545.660404 6708337.18137 41800
450536.906194 6708342.01498 41810
450528.151984 6708346.8486 41820
450519.397774 6708351.68221 41830
450510.643565 6708356.51582 41840
450501.889355 6708361.34944 41850
450493.135145 6708366.18305 41860
450484.380936 6708371.01666 41870
450475.626726 6708375.85027 41880
450466.872516 6708380.68389 41890
450458.118306 6708385.5175 41900
450449.364097 6708390.35111 41910
450440.609887 6708395.18472 41920
450431.855677 6708400.01834 41930
450423.101468 6708404.85195 41940
450414.347258 6708409.68556 41950
450405.593048 6708414.51918 41960
450396.838838 6708419.35279 41970
450388.084629 6708424.1864 41980
450379.330419 6708429.02001 41990
450370.576209 6708433.85363 42000
